# Cross sections for CH
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photodissociation source: CH P.D. cf. van Dishoeck ('87)
# Photoionisation source: CH P.I. CF. BARSUHN & NESBET '78
# Lines represented with gaussian of width 1.0 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photodissociation:  cross section (cm2)
# photoionisation:    cross section (cm2)
# wavelength   photoabsorption photodissociation   photoionisation
 122.0000000       5.00000e-20       5.00000e-20       0.00000e+00
 122.1000000       5.00000e-20       5.00000e-20       0.00000e+00
 122.2000000       5.00000e-20       5.00000e-20       0.00000e+00
 122.3000000       5.00000e-20       5.00000e-20       0.00000e+00
 122.4000000       5.00000e-20       5.00000e-20       0.00000e+00
 122.5000000       5.00000e-20       5.00000e-20       0.00000e+00
 122.6000000       5.00000e-20       5.00000e-20       0.00000e+00
 122.7000000       5.00000e-20       5.00000e-20       0.00000e+00
 122.8000000       5.00000e-20       5.00000e-20       0.00000e+00
 122.9000000       5.00000e-20       5.00000e-20       0.00000e+00
 123.1000000       5.00000e-20       5.00000e-20       0.00000e+00
 128.9000000       5.00000e-20       5.00000e-20       0.00000e+00
 129.0000000       5.00000e-20       5.00000e-20       0.00000e+00
 129.1000000       5.00000e-20       5.00000e-20       0.00000e+00
 129.2000000       5.00000e-20       5.00000e-20       0.00000e+00
 129.3000000       5.00000e-20       5.00000e-20       0.00000e+00
 129.4000000       5.00000e-20       5.00000e-20       0.00000e+00
 129.5000000       5.00000e-20       5.00000e-20       0.00000e+00
 129.6000000       5.00000e-20       5.00000e-20       0.00000e+00
 129.7000000       5.00000e-20       5.00000e-20       0.00000e+00
 129.8000000       5.00000e-20       5.00000e-20       0.00000e+00
 129.9000000       5.00000e-20       5.00000e-20       0.00000e+00
 130.0000000       5.00000e-20       5.00000e-20       0.00000e+00
 130.1000000       5.00000e-20       5.00000e-20       0.00000e+00
 130.2000000       5.00000e-20       5.00000e-20       0.00000e+00
 130.3000000       5.00000e-20       5.00000e-20       0.00000e+00
 130.4000000       5.00000e-20       5.00000e-20       0.00000e+00
 130.5000000       5.00000e-20       5.00000e-20       0.00000e+00
 130.6000000       5.00000e-20       5.00000e-20       0.00000e+00
 130.7000000       5.00000e-20       5.00000e-20       0.00000e+00
 130.8000000       5.00000e-20       5.00000e-20       0.00000e+00
 130.9000000       5.00000e-20       5.00000e-20       0.00000e+00
 131.0000000       5.00000e-20       5.00000e-20       0.00000e+00
 131.1000000       7.05974e-20       7.05974e-20       0.00000e+00
 131.2000000       1.13107e-19       1.13107e-19       0.00000e+00
 131.3000000       1.71438e-19       1.71438e-19       0.00000e+00
 131.4000000       2.45835e-19       2.45835e-19       0.00000e+00
 131.5000000       3.33500e-19       3.33500e-19       0.00000e+00
 131.6000000       4.28023e-19       4.28023e-19       0.00000e+00
 131.7000000       5.19703e-19       5.19703e-19       0.00000e+00
 131.8000000       5.96982e-19       5.96982e-19       0.00000e+00
 131.9000000       6.48761e-19       6.48761e-19       0.00000e+00
 132.0000000       6.67000e-19       6.67000e-19       0.00000e+00
 132.1000000       6.48761e-19       6.48761e-19       0.00000e+00
 132.2000000       5.96982e-19       5.96982e-19       0.00000e+00
 132.3000000       5.19703e-19       5.19703e-19       0.00000e+00
 132.4000000       4.28023e-19       4.28023e-19       0.00000e+00
 132.5000000       3.33500e-19       3.33500e-19       0.00000e+00
 132.6000000       2.45835e-19       2.45835e-19       0.00000e+00
 132.7000000       1.71438e-19       1.71438e-19       0.00000e+00
 132.8000000       1.13107e-19       1.13107e-19       0.00000e+00
 132.9000000       7.05974e-20       7.05974e-20       0.00000e+00
 133.0000000       5.00000e-20       5.00000e-20       0.00000e+00
 133.1000000       5.00000e-20       5.00000e-20       0.00000e+00
 133.2000000       5.00000e-20       5.00000e-20       0.00000e+00
 133.3000000       5.00000e-20       5.00000e-20       0.00000e+00
 133.4000000       5.00000e-20       5.00000e-20       0.00000e+00
 133.5000000       5.00000e-20       5.00000e-20       0.00000e+00
 133.6000000       5.00000e-20       5.00000e-20       0.00000e+00
 133.7000000       5.00000e-20       5.00000e-20       0.00000e+00
 133.8000000       5.00000e-20       5.00000e-20       0.00000e+00
 133.9000000       5.00000e-20       5.00000e-20       0.00000e+00
 134.0000000       5.00000e-20       5.00000e-20       0.00000e+00
 134.1000000       5.00000e-20       5.00000e-20       0.00000e+00
 134.2000000       5.00000e-20       5.00000e-20       0.00000e+00
 134.3000000       5.00000e-20       5.00000e-20       0.00000e+00
 134.4000000       5.00000e-20       5.00000e-20       0.00000e+00
 134.5000000       5.00000e-20       5.00000e-20       0.00000e+00
 134.6000000       5.00000e-20       5.00000e-20       0.00000e+00
 134.7000000       5.00000e-20       5.00000e-20       0.00000e+00
 134.8000000       5.00000e-20       5.00000e-20       0.00000e+00
 134.9000000       5.00000e-20       5.00000e-20       0.00000e+00
 135.0000000       5.00000e-20       5.00000e-20       0.00000e+00
 135.1000000       5.00000e-20       5.00000e-20       0.00000e+00
 135.2000000       5.00000e-20       5.00000e-20       0.00000e+00
 135.3000000       5.00000e-20       5.00000e-20       0.00000e+00
 135.4000000       5.00000e-20       5.00000e-20       0.00000e+00
 135.5000000       7.02743e-20       7.02743e-20       0.00000e+00
