# C2H6 cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: kameta1996 10.1016/0368-2048(96)02879-4, chen2004 10.1016/S0022-4073(03)00225-5,
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# wavelength   photoabsorption photodissociation   photoionisation
  95.7558000       5.01058e-17       2.01440e-17       2.99619e-17
  96.0225000       4.91322e-17       2.07165e-17       2.84156e-17
  96.2760000       4.82907e-17       2.12869e-17       2.70038e-17
  96.5085000       4.78134e-17       2.19166e-17       2.58968e-17
  96.7495000       4.74060e-17       2.25933e-17       2.48127e-17
  96.9989000       4.68755e-17       2.32240e-17       2.36515e-17
  97.2579000       4.67790e-17       2.19677e-17       2.48113e-17
  97.5103000       4.66643e-17       2.47418e-17       2.19224e-17
  97.7561000       4.66011e-17       2.54415e-17       2.11595e-17
  97.9959000       4.65188e-17       2.61182e-17       2.04006e-17
  98.2596000       4.64564e-17       2.64558e-17       2.00006e-17
  98.4940000       4.65512e-17       2.71432e-17       1.94080e-17
  98.7530000       4.66119e-17       2.80545e-17       1.85574e-17
  98.9895000       4.67458e-17       2.86384e-17       1.81074e-17
  99.2429000       4.68056e-17       2.91770e-17       1.76287e-17
  99.4900000       4.69570e-17       3.00400e-17       1.69170e-17
  99.7380000       4.71815e-17       3.07772e-17       1.64042e-17
  99.9873000       4.72746e-17       3.14039e-17       1.58707e-17
 100.2381000       4.73943e-17       3.22982e-17       1.50961e-17
 100.4897000       4.74858e-17       3.29658e-17       1.45200e-17
 100.7347000       4.74733e-17       3.38964e-17       1.35770e-17
 100.9808000       4.75157e-17       3.45468e-17       1.29689e-17
 101.2282000       4.73237e-17       3.52084e-17       1.21152e-17
 101.4766000       4.72455e-17       3.57139e-17       1.15316e-17
 101.7264000       4.69736e-17       3.60989e-17       1.08747e-17
 101.9778000       4.63866e-17       3.62308e-17       1.01558e-17
 102.2214000       4.58527e-17       3.65000e-17       9.35272e-18
 102.4748000       4.55576e-17       3.69505e-17       8.60703e-18
 102.7210000       4.51476e-17       3.73068e-17       7.84081e-18
 102.9688000       4.48267e-17       3.76051e-17       7.22163e-18
 103.2169000       4.47003e-17       3.80616e-17       6.63871e-18
 103.4668000       4.42671e-17       3.81371e-17       6.12998e-18
 103.7180000       4.42663e-17       3.88594e-17       5.40689e-18
 103.9613000       4.42920e-17       3.94513e-17       4.84070e-18
 104.2058000       4.39312e-17       3.98182e-17       4.11293e-18
 104.4520000       4.42081e-17       4.07321e-17       3.47597e-18
 104.7075000       4.37183e-17       4.06417e-17       3.07660e-18
