time Tgas rhogas E H- H HE H2 H+ HE+ H2+ HE++
  0.94608000E+007  0.32000000E+004  0.10000000E-012  0.23821006E-013  0.40932519E-016  0.68877345E+000  0.31100000E+000  0.22654707E-003  0.38959005E-010  0.19122123E-010  0.12686515E-016  0.23755056E-075
  0.12614400E+008  0.32000000E+004  0.10000000E-012  0.31761007E-013  0.54778320E-016  0.68870933E+000  0.31100000E+000  0.29067271E-003  0.51944792E-010  0.25495869E-010  0.19638472E-016  0.56588684E-075
  0.15768000E+008  0.32000000E+004  0.10000000E-012  0.39700706E-013  0.68704451E-016  0.68865036E+000  0.31100000E+000  0.34964156E-003  0.64930086E-010  0.31869368E-010  0.27679156E-016  0.11038036E-074
  0.18921600E+008  0.32000000E+004  0.10000000E-012  0.47640015E-013  0.82700302E-016  0.68859617E+000  0.31100000E+000  0.40383124E-003  0.77914743E-010  0.38242553E-010  0.36667663E-016  0.19072274E-074
  0.22075200E+008  0.32000000E+004  0.10000000E-012  0.55578848E-013  0.96756374E-016  0.68854644E+000  0.31100000E+000  0.45356030E-003  0.90898619E-010  0.44615360E-010  0.46478014E-016  0.30307483E-074
  0.25228800E+008  0.32000000E+004  0.10000000E-012  0.63517121E-013  0.11086376E-015  0.68850084E+000  0.31100000E+000  0.49915818E-003  0.10388158E-009  0.50987726E-010  0.56992144E-016  0.45277948E-074
  0.28382400E+008  0.32000000E+004  0.10000000E-012  0.71454747E-013  0.12501473E-015  0.68845907E+000  0.31100000E+000  0.54092686E-003  0.11686347E-009  0.57359587E-010  0.68107801E-016  0.64526543E-074
  0.31536000E+008  0.32000000E+004  0.10000000E-012  0.79391640E-013  0.13920198E-015  0.68842085E+000  0.31100000E+000  0.57914523E-003  0.12984416E-009  0.63730877E-010  0.79728819E-016  0.88613657E-074
 
  0.00000000E+000  0.34000000E+004  0.10000000E-012  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.34000000E+004  0.10000000E-012  0.79404167E-014  0.14048407E-016  0.68892550E+000  0.31100000E+000  0.74495948E-004  0.12986429E-010  0.63741246E-011  0.31905490E-017  0.58946155E-075
  0.63072000E+007  0.34000000E+004  0.10000000E-012  0.15880778E-013  0.28287241E-016  0.68886608E+000  0.31100000E+000  0.13392374E-003  0.25972799E-010  0.12748189E-010  0.82489975E-017  0.47318875E-074
  0.94608000E+007  0.34000000E+004  0.10000000E-012  0.23821001E-013  0.42657878E-016  0.68881883E+000  0.31100000E+000  0.18117118E-003  0.38958945E-010  0.19122133E-010  0.14601979E-016  0.15965148E-073
  0.12614400E+008  0.34000000E+004  0.10000000E-012  0.31761003E-013  0.57116926E-016  0.68878137E+000  0.31100000E+000  0.21863399E-003  0.51944729E-010  0.25495897E-010  0.21825489E-016  0.37855579E-073
  0.15768000E+008  0.34000000E+004  0.10000000E-012  0.39700700E-013  0.71632920E-016  0.68875172E+000  0.31100000E+000  0.24828475E-003  0.64930015E-010  0.31869419E-010  0.29612453E-016  0.74009920E-073
  0.18921600E+008  0.34000000E+004  0.10000000E-012  0.47640010E-013  0.86183647E-016  0.68872828E+000  0.31100000E+000  0.27171824E-003  0.77914665E-010  0.38242638E-010  0.37746513E-016  0.12805281E-072
  0.22075200E+008  0.34000000E+004  0.10000000E-012  0.55578849E-013  0.10075307E-015  0.68870979E+000  0.31100000E+000  0.29021425E-003  0.90898542E-010  0.44615492E-010  0.46071820E-016  0.20363166E-072
  0.25228800E+008  0.34000000E+004  0.10000000E-012  0.63517146E-013  0.11533144E-015  0.68869514E+000  0.31100000E+000  0.30486070E-003  0.10388153E-009  0.50987927E-010  0.54494100E-016  0.30390289E-072
  0.28382400E+008  0.34000000E+004  0.10000000E-012  0.71454801E-013  0.12991041E-015  0.68868363E+000  0.31100000E+000  0.31637185E-003  0.11686346E-009  0.57359868E-010  0.62933009E-016  0.43330290E-072
  0.31536000E+008  0.34000000E+004  0.10000000E-012  0.79391737E-013  0.14448588E-015  0.68867456E+000  0.31100000E+000  0.32544483E-003  0.12984421E-009  0.63731259E-010  0.71349834E-016  0.59520894E-072
 
  0.00000000E+000  0.36000000E+004  0.10000000E-012  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.36000000E+004  0.10000000E-012  0.79404135E-014  0.14522987E-016  0.68893796E+000  0.31100000E+000  0.62043002E-004  0.12986357E-010  0.63741250E-011  0.36022853E-017  0.41031906E-072
  0.63072000E+007  0.36000000E+004  0.10000000E-012  0.15880769E-013  0.29253170E-016  0.68890322E+000  0.31100000E+000  0.96780489E-004  0.25972716E-010  0.12748192E-010  0.87522740E-017  0.32859788E-071
  0.94608000E+007  0.36000000E+004  0.10000000E-012  0.23820982E-013  0.44053013E-016  0.68888382E+000  0.31100000E+000  0.11617794E-003  0.38958843E-010  0.19122143E-010  0.14424253E-016  0.11111570E-070
  0.12614400E+008  0.36000000E+004  0.10000000E-012  0.31760972E-013  0.58865471E-016  0.68887303E+000  0.31100000E+000  0.12697301E-003  0.51944603E-010  0.25495919E-010  0.20193369E-016  0.26373899E-070
  0.15768000E+008  0.36000000E+004  0.10000000E-012  0.39700662E-013  0.73670887E-016  0.68886699E+000  0.31100000E+000  0.13300816E-003  0.64929871E-010  0.31869465E-010  0.25913846E-016  0.51466550E-070
  0.18921600E+008  0.36000000E+004  0.10000000E-012  0.47639975E-013  0.88463540E-016  0.68886364E+000  0.31100000E+000  0.13635591E-003  0.77914519E-010  0.38242721E-010  0.31544020E-016  0.88898433E-070
  0.22075200E+008  0.36000000E+004  0.10000000E-012  0.55578831E-013  0.10324402E-015  0.68886179E+000  0.31100000E+000  0.13820520E-003  0.90898415E-010  0.44615627E-010  0.37089335E-016  0.14122181E-069
  0.25228800E+008  0.36000000E+004  0.10000000E-012  0.63517136E-013  0.11801459E-015  0.68886078E+000  0.31100000E+000  0.13922257E-003  0.10388141E-009  0.50988112E-010  0.42567950E-016  0.21149268E-069
  0.28382400E+008  0.36000000E+004  0.10000000E-012  0.71454846E-013  0.13277854E-015  0.68886019E+000  0.31100000E+000  0.13980618E-003  0.11686342E-009  0.57360141E-010  0.48005003E-016  0.30114888E-069
  0.31536000E+008  0.36000000E+004  0.10000000E-012  0.79391780E-013  0.14753643E-015  0.68885988E+000  0.31100000E+000  0.14011754E-003  0.12984415E-009  0.63731578E-010  0.53406979E-016  0.41601562E-069
 
  0.00000000E+000  0.38000000E+004  0.10000000E-012  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.38000000E+004  0.10000000E-012  0.79404128E-014  0.14922813E-016  0.68895597E+000  0.31100000E+000  0.44029747E-004  0.12986436E-010  0.63741253E-011  0.37655012E-017  0.15707270E-069
  0.63072000E+007  0.38000000E+004  0.10000000E-012  0.15880760E-013  0.29962942E-016  0.68894455E+000  0.31100000E+000  0.55456330E-004  0.25972781E-010  0.12748195E-010  0.82242831E-017  0.12596729E-068
  0.94608000E+007  0.38000000E+004  0.10000000E-012  0.23820964E-013  0.44989556E-016  0.68894161E+000  0.31100000E+000  0.58386902E-004  0.38958889E-010  0.19122152E-010  0.12604800E-016  0.42491397E-068
  0.12614400E+008  0.38000000E+004  0.10000000E-012  0.31760948E-013  0.60000929E-016  0.68894087E+000  0.31100000E+000  0.59134003E-004  0.51944636E-010  0.25495941E-010  0.16897668E-016  0.10078256E-067
  0.15768000E+008  0.38000000E+004  0.10000000E-012  0.39700628E-013  0.75005050E-016  0.68894067E+000  0.31100000E+000  0.59328808E-004  0.64929884E-010  0.31869498E-010  0.21150954E-016  0.19832880E-067
  0.18921600E+008  0.38000000E+004  0.10000000E-012  0.47639845E-013  0.90005930E-016  0.68894063E+000  0.31100000E+000  0.59376033E-004  0.77914369E-010  0.38242700E-010  0.25390018E-016  0.35558667E-067
  0.22075200E+008  0.38000000E+004  0.10000000E-012  0.55578498E-013  0.10500509E-015  0.68894061E+000  0.31100000E+000  0.59395001E-004  0.90897927E-010  0.44615472E-010  0.29624891E-016  0.58560789E-067
  0.25228800E+008  0.38000000E+004  0.10000000E-012  0.63516722E-013  0.12000328E-015  0.68894060E+000  0.31100000E+000  0.59405526E-004  0.10388078E-009  0.50987915E-010  0.33858673E-016  0.87100115E-067
  0.28382400E+008  0.38000000E+004  0.10000000E-012  0.71454167E-013  0.13499995E-015  0.68894059E+000  0.31100000E+000  0.59412104E-004  0.11686235E-009  0.57359763E-010  0.38091681E-016  0.12567669E-066
  0.31536000E+008  0.38000000E+004  0.10000000E-012  0.79391060E-013  0.14999557E-015  0.68894058E+000  0.31100000E+000  0.59417666E-004  0.12984301E-009  0.63731189E-010  0.42324368E-016  0.17137508E-066
 
  0.00000000E+000  0.40000000E+004  0.10000000E-012  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.40000000E+004  0.10000000E-012  0.79404089E-014  0.15220446E-016  0.68897437E+000  0.31100000E+000  0.25630815E-004  0.12986451E-010  0.63741256E-011  0.36672763E-017  0.35457372E-067
  0.63072000E+007  0.40000000E+004  0.10000000E-012  0.15880751E-013  0.30463985E-016  0.68897298E+000  0.31100000E+000  0.27019185E-004  0.25972786E-010  0.12748197E-010  0.74463190E-017  0.28371973E-066
  0.94608000E+007  0.40000000E+004  0.10000000E-012  0.23820951E-013  0.45697585E-016  0.68897290E+000  0.31100000E+000  0.27099644E-004  0.38958886E-010  0.19122159E-010  0.11178757E-016  0.96281825E-066
  0.12614400E+008  0.40000000E+004  0.10000000E-012  0.31760807E-013  0.60929463E-016  0.68897289E+000  0.31100000E+000  0.27105276E-004  0.51944422E-010  0.25495858E-010  0.14905915E-016  0.26778292E-065
  0.15768000E+008  0.40000000E+004  0.10000000E-012  0.39700088E-013  0.76160169E-016  0.68897289E+000  0.31100000E+000  0.27108098E-004  0.64929012E-010  0.31869117E-010  0.18632465E-016  0.61248042E-065
  0.18921600E+008  0.40000000E+004  0.10000000E-012  0.47639348E-013  0.91390848E-016  0.68897289E+000  0.31100000E+000  0.27110442E-004  0.77913567E-010  0.38242359E-010  0.22359071E-016  0.96357363E-065
  0.22075200E+008  0.40000000E+004  0.10000000E-012  0.55578074E-013  0.10662055E-015  0.68897289E+000  0.31100000E+000  0.27112660E-004  0.90897243E-010  0.44615193E-010  0.26085659E-016  0.14756587E-064
  0.25228800E+008  0.40000000E+004  0.10000000E-012  0.63516364E-013  0.12184945E-015  0.68897288E+000  0.31100000E+000  0.27114862E-004  0.10388020E-009  0.50987693E-010  0.29812205E-016  0.21186969E-064
  0.28382400E+008  0.40000000E+004  0.10000000E-012  0.71453881E-013  0.13707691E-015  0.68897288E+000  0.31100000E+000  0.27117059E-004  0.11686189E-009  0.57359601E-010  0.33538584E-016  0.29947786E-064
  0.31536000E+008  0.40000000E+004  0.10000000E-012  0.79390311E-013  0.15230233E-015  0.68897288E+000  0.31100000E+000  0.27119255E-004  0.12984179E-009  0.63730679E-010  0.37264662E-016  0.41975108E-064
 
  0.00000000E+000  0.42000000E+004  0.10000000E-012  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.42000000E+004  0.10000000E-012  0.79404080E-014  0.15442122E-016  0.68898679E+000  0.31100000E+000  0.13209694E-004  0.12986452E-010  0.63741258E-011  0.35341931E-017  0.50575075E-065
  0.63072000E+007  0.42000000E+004  0.10000000E-012  0.15880750E-013  0.30885080E-016  0.68898675E+000  0.31100000E+000  0.13249533E-004  0.25972787E-010  0.12748199E-010  0.70722401E-017  0.40550136E-064
  0.94608000E+007  0.42000000E+004  0.10000000E-012  0.23820890E-013  0.46327205E-016  0.68898675E+000  0.31100000E+000  0.13251483E-004  0.38958789E-010  0.19122114E-010  0.10608431E-016  0.16751629E-063
  0.12614400E+008  0.42000000E+004  0.10000000E-012  0.31760611E-013  0.61768537E-016  0.68898675E+000  0.31100000E+000  0.13252653E-004  0.51944103E-010  0.25495707E-010  0.14144511E-016  0.48107091E-063
  0.15768000E+008  0.42000000E+004  0.10000000E-012  0.39700234E-013  0.77209702E-016  0.68898675E+000  0.31100000E+000  0.13253756E-004  0.64929258E-010  0.31869225E-010  0.17680641E-016  0.83853348E-063
  0.18921600E+008  0.42000000E+004  0.10000000E-012  0.47639512E-013  0.92650230E-016  0.68898675E+000  0.31100000E+000  0.13254854E-004  0.77913842E-010  0.38242475E-010  0.21216768E-016  0.13503767E-062
  0.22075200E+008  0.42000000E+004  0.10000000E-012  0.55578291E-013  0.10808982E-015  0.68898675E+000  0.31100000E+000  0.13255953E-004  0.90897609E-010  0.44615343E-010  0.24752785E-016  0.20838084E-062
  0.25228800E+008  0.42000000E+004  0.10000000E-012  0.63516475E-013  0.12352828E-015  0.68898675E+000  0.31100000E+000  0.13257051E-004  0.10388040E-009  0.50987754E-010  0.28288670E-016  0.30817733E-062
  0.28382400E+008  0.42000000E+004  0.10000000E-012  0.71453796E-013  0.13896510E-015  0.68898675E+000  0.31100000E+000  0.13258149E-004  0.11686177E-009  0.57359502E-010  0.31824273E-016  0.44633288E-062
  0.31536000E+008  0.42000000E+004  0.10000000E-012  0.79390585E-013  0.15440089E-015  0.68898674E+000  0.31100000E+000  0.13259247E-004  0.12984226E-009  0.63730841E-010  0.35359724E-016  0.60815066E-062
 
  0.00000000E+000  0.44000000E+004  0.10000000E-012  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.44000000E+004  0.10000000E-012  0.79404104E-014  0.15627296E-016  0.68899312E+000  0.31100000E+000  0.68825754E-005  0.12986453E-010  0.63741261E-011  0.35152393E-017  0.48377493E-063
  0.63072000E+007  0.44000000E+004  0.10000000E-012  0.15880635E-013  0.31254248E-016  0.68899312E+000  0.31100000E+000  0.68833108E-005  0.25972598E-010  0.12748096E-010  0.70304696E-017  0.98271640E-062
  0.94608000E+007  0.44000000E+004  0.10000000E-012  0.23820809E-013  0.46881114E-016  0.68899312E+000  0.31100000E+000  0.68838947E-005  0.38958662E-010  0.19122023E-010  0.10545723E-016  0.21647323E-061
  0.12614400E+008  0.44000000E+004  0.10000000E-012  0.31760777E-013  0.62507601E-016  0.68899312E+000  0.31100000E+000  0.68844760E-005  0.51944386E-010  0.25495784E-010  0.14060979E-016  0.42927407E-061
  0.15768000E+008  0.44000000E+004  0.10000000E-012  0.39700449E-013  0.78133527E-016  0.68899312E+000  0.31100000E+000  0.68850573E-005  0.64929627E-010  0.31869311E-010  0.17576178E-016  0.77541591E-061
  0.18921600E+008  0.44000000E+004  0.10000000E-012  0.47639456E-013  0.93758177E-016  0.68899312E+000  0.31100000E+000  0.68856385E-005  0.77913779E-010  0.38242316E-010  0.21091191E-016  0.14183176E-060
  0.22075200E+008  0.44000000E+004  0.10000000E-012  0.55578203E-013  0.10938232E-015  0.68899312E+000  0.31100000E+000  0.68862196E-005  0.90897503E-010  0.44615117E-010  0.24606116E-016  0.21775000E-060
  0.25228800E+008  0.44000000E+004  0.10000000E-012  0.63516215E-013  0.12500505E-015  0.68899312E+000  0.31100000E+000  0.68868008E-005  0.10388002E-009  0.50987345E-010  0.28120823E-016  0.32623220E-060
  0.28382400E+008  0.44000000E+004  0.10000000E-012  0.71453743E-013  0.14062685E-015  0.68899312E+000  0.31100000E+000  0.68873818E-005  0.11686174E-009  0.57359196E-010  0.31635369E-016  0.45618506E-060
  0.31536000E+008  0.44000000E+004  0.10000000E-012  0.79390494E-013  0.15624714E-015  0.68899312E+000  0.31100000E+000  0.68879629E-005  0.12984219E-009  0.63730444E-010  0.35149658E-016  0.62044056E-060
 
  0.00000000E+000  0.46000000E+004  0.10000000E-012  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.46000000E+004  0.10000000E-012  0.79404238E-014  0.15784975E-016  0.68899623E+000  0.31100000E+000  0.37710308E-005  0.12986473E-010  0.63741262E-011  0.35896730E-017  0.32969998E-061
  0.63072000E+007  0.46000000E+004  0.10000000E-012  0.15880751E-013  0.31569766E-016  0.68899623E+000  0.31100000E+000  0.37713654E-005  0.25972796E-010  0.12748135E-010  0.71793282E-017  0.52647348E-060
  0.94608000E+007  0.46000000E+004  0.10000000E-012  0.23820860E-013  0.47354151E-016  0.68899623E+000  0.31100000E+000  0.37716888E-005  0.38958774E-010  0.19121931E-010  0.10768964E-016  0.18555908E-059
  0.12614400E+008  0.46000000E+004  0.10000000E-012  0.31760905E-013  0.63138414E-016  0.68899623E+000  0.31100000E+000  0.37720121E-005  0.51944648E-010  0.25495663E-010  0.14358593E-016  0.34357524E-059
  0.15768000E+008  0.46000000E+004  0.10000000E-012  0.39700760E-013  0.78922319E-016  0.68899623E+000  0.31100000E+000  0.37723353E-005  0.64930215E-010  0.31869226E-010  0.17948201E-016  0.56804078E-059
  0.18921600E+008  0.46000000E+004  0.10000000E-012  0.47640075E-013  0.94705177E-016  0.68899623E+000  0.31100000E+000  0.37726586E-005  0.77914908E-010  0.38242329E-010  0.21537639E-016  0.97278477E-059
  0.22075200E+008  0.46000000E+004  0.10000000E-012  0.55578870E-013  0.11048701E-015  0.68899623E+000  0.31100000E+000  0.37729819E-005  0.90898752E-010  0.44614999E-010  0.25126885E-016  0.15475550E-058
  0.25228800E+008  0.46000000E+004  0.10000000E-012  0.63517214E-013  0.12626797E-015  0.68899623E+000  0.31100000E+000  0.37733051E-005  0.10388186E-009  0.50987295E-010  0.28715972E-016  0.22688743E-058
  0.28382400E+008  0.46000000E+004  0.10000000E-012  0.71454974E-013  0.14204778E-015  0.68899623E+000  0.31100000E+000  0.37736283E-005  0.11686402E-009  0.57359114E-010  0.32304850E-016  0.31771411E-058
  0.31536000E+008  0.46000000E+004  0.10000000E-012  0.79392755E-013  0.15782764E-015  0.68899623E+000  0.31100000E+000  0.37739515E-005  0.12984621E-009  0.63730949E-010  0.35893763E-016  0.40794560E-058
 
  0.00000000E+000  0.48000000E+004  0.10000000E-012  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.48000000E+004  0.10000000E-012  0.79404699E-014  0.15915261E-016  0.68899783E+000  0.31100000E+000  0.21654068E-005  0.12986556E-010  0.63741263E-011  0.37200805E-017  0.16410874E-059
  0.63072000E+007  0.48000000E+004  0.10000000E-012  0.15881017E-013  0.31830689E-016  0.68899783E+000  0.31100000E+000  0.21655946E-005  0.25973272E-010  0.12748177E-010  0.74402415E-017  0.18209514E-058
  0.94608000E+007  0.48000000E+004  0.10000000E-012  0.23821544E-013  0.47746092E-016  0.68899783E+000  0.31100000E+000  0.21657825E-005  0.38959985E-010  0.19122102E-010  0.11160438E-016  0.59649097E-058
  0.12614400E+008  0.48000000E+004  0.10000000E-012  0.31761954E-013  0.63661276E-016  0.68899783E+000  0.31100000E+000  0.21659704E-005  0.51946536E-010  0.25495813E-010  0.14880629E-016  0.14343852E-057
  0.15768000E+008  0.48000000E+004  0.10000000E-012  0.39702271E-013  0.79576280E-016  0.68899783E+000  0.31100000E+000  0.21661583E-005  0.64932947E-010  0.31869389E-010  0.18600807E-016  0.25374246E-057
  0.18921600E+008  0.48000000E+004  0.10000000E-012  0.47642132E-013  0.95490394E-016  0.68899783E+000  0.31100000E+000  0.21663462E-005  0.77918656E-010  0.38242435E-010  0.22320841E-016  0.46875604E-057
  0.22075200E+008  0.48000000E+004  0.10000000E-012  0.55581680E-013  0.11140389E-015  0.68899783E+000  0.31100000E+000  0.21665341E-005  0.90903876E-010  0.44615141E-010  0.26040755E-016  0.75098872E-057
  0.25228800E+008  0.48000000E+004  0.10000000E-012  0.63520874E-013  0.12731668E-015  0.68899783E+000  0.31100000E+000  0.21667220E-005  0.10388853E-009  0.50987482E-010  0.29760545E-016  0.11051690E-056
  0.28382400E+008  0.48000000E+004  0.10000000E-012  0.71459810E-013  0.14322898E-015  0.68899783E+000  0.31100000E+000  0.21669099E-005  0.11687279E-009  0.57359563E-010  0.33480249E-016  0.15109279E-056
  0.31536000E+008  0.48000000E+004  0.10000000E-012  0.79398316E-013  0.15914042E-015  0.68899783E+000  0.31100000E+000  0.21670977E-005  0.12985636E-009  0.63731211E-010  0.37199803E-016  0.20020295E-056
