#This files contains the table for CO cooling
# It follows the approach by Neufeld+Kaufman 1993 (bit.ly/1vnjcXV, see eqn.5).
# The data are kindly provided by K.Omukai (Nov.2014)
# See also Omukai+2010 (bit.ly/1HIaGcn)
#The first three columns are the positions in the arrays
# the 4th is log10(Tgas/K), 5th is log10((nH2+nH)/cm-3),
# the 6th is the CO column density, i.e. log10(NCO/cm-2),
# while the last is the cooling log10(cool), with cool in erg/s/cm3

   30    3   15  0.30966978E+001 -0.11794872E+001 -0.25641026E+001 -0.22756895E+002
   31    3   15  0.31870280E+001 -0.11794872E+001 -0.25641026E+001 -0.22601044E+002
   32    3   15  0.32773582E+001 -0.11794872E+001 -0.25641026E+001 -0.22350361E+002
   33    3   15  0.33676884E+001 -0.11794872E+001 -0.25641026E+001 -0.22101431E+002
   34    3   15  0.34580187E+001 -0.11794872E+001 -0.25641026E+001 -0.21855184E+002
   35    3   15  0.35483489E+001 -0.11794872E+001 -0.25641026E+001 -0.21612737E+002
   36    3   15  0.36386791E+001 -0.11794872E+001 -0.25641026E+001 -0.21375217E+002
   37    3   15  0.37290093E+001 -0.11794872E+001 -0.25641026E+001 -0.21143454E+002
   38    3   15  0.38193396E+001 -0.11794872E+001 -0.25641026E+001 -0.20917614E+002
   39    3   15  0.39096698E+001 -0.11794872E+001 -0.25641026E+001 -0.20696929E+002
   40    3   15  0.40000000E+001 -0.11794872E+001 -0.25641026E+001 -0.20479654E+002
 
    1    4   15  0.47712125E+000 -0.76923077E+000 -0.25641026E+001 -0.25849711E+002
    2    4   15  0.56745148E+000 -0.76923077E+000 -0.25641026E+001 -0.25645650E+002
    3    4   15  0.65778170E+000 -0.76923077E+000 -0.25641026E+001 -0.25441627E+002
    4    4   15  0.74811193E+000 -0.76923077E+000 -0.25641026E+001 -0.25237701E+002
    5    4   15  0.83844215E+000 -0.76923077E+000 -0.25641026E+001 -0.25061390E+002
    6    4   15  0.92877238E+000 -0.76923077E+000 -0.25641026E+001 -0.24898648E+002
    7    4   15  0.10191026E+001 -0.76923077E+000 -0.25641026E+001 -0.24745561E+002
    8    4   15  0.11094328E+001 -0.76923077E+000 -0.25641026E+001 -0.24628735E+002
    9    4   15  0.11997630E+001 -0.76923077E+000 -0.25641026E+001 -0.24511983E+002
   10    4   15  0.12900933E+001 -0.76923077E+000 -0.25641026E+001 -0.24395325E+002
   11    4   15  0.13804235E+001 -0.76923077E+000 -0.25641026E+001 -0.24305379E+002
   12    4   15  0.14707537E+001 -0.76923077E+000 -0.25641026E+001 -0.24219114E+002
   13    4   15  0.15610839E+001 -0.76923077E+000 -0.25641026E+001 -0.24144256E+002
   14    4   15  0.16514142E+001 -0.76923077E+000 -0.25641026E+001 -0.24070309E+002
   15    4   15  0.17417444E+001 -0.76923077E+000 -0.25641026E+001 -0.24002255E+002
   16    4   15  0.18320746E+001 -0.76923077E+000 -0.25641026E+001 -0.23940655E+002
   17    4   15  0.19224048E+001 -0.76923077E+000 -0.25641026E+001 -0.23878092E+002
   18    4   15  0.20127351E+001 -0.76923077E+000 -0.25641026E+001 -0.23810573E+002
   19    4   15  0.21030653E+001 -0.76923077E+000 -0.25641026E+001 -0.23734605E+002
   20    4   15  0.21933955E+001 -0.76923077E+000 -0.25641026E+001 -0.23658667E+002
   21    4   15  0.22837257E+001 -0.76923077E+000 -0.25641026E+001 -0.23582753E+002
   22    4   15  0.23740560E+001 -0.76923077E+000 -0.25641026E+001 -0.23506862E+002
   23    4   15  0.24643862E+001 -0.76923077E+000 -0.25641026E+001 -0.23430989E+002
   24    4   15  0.25547164E+001 -0.76923077E+000 -0.25641026E+001 -0.23345632E+002
   25    4   15  0.26450466E+001 -0.76923077E+000 -0.25641026E+001 -0.23258642E+002
   26    4   15  0.27353769E+001 -0.76923077E+000 -0.25641026E+001 -0.23171596E+002
   27    4   15  0.28257071E+001 -0.76923077E+000 -0.25641026E+001 -0.23083205E+002
   28    4   15  0.29160373E+001 -0.76923077E+000 -0.25641026E+001 -0.22993633E+002
   29    4   15  0.30063675E+001 -0.76923077E+000 -0.25641026E+001 -0.22900276E+002
   30    4   15  0.30966978E+001 -0.76923077E+000 -0.25641026E+001 -0.22757233E+002
   31    4   15  0.31870280E+001 -0.76923077E+000 -0.25641026E+001 -0.22601797E+002
   32    4   15  0.32773582E+001 -0.76923077E+000 -0.25641026E+001 -0.22351864E+002
   33    4   15  0.33676884E+001 -0.76923077E+000 -0.25641026E+001 -0.22104121E+002
   34    4   15  0.34580187E+001 -0.76923077E+000 -0.25641026E+001 -0.21859611E+002
   35    4   15  0.35483489E+001 -0.76923077E+000 -0.25641026E+001 -0.21619491E+002
   36    4   15  0.36386791E+001 -0.76923077E+000 -0.25641026E+001 -0.21384797E+002
   37    4   15  0.37290093E+001 -0.76923077E+000 -0.25641026E+001 -0.21156085E+002
   38    4   15  0.38193396E+001 -0.76923077E+000 -0.25641026E+001 -0.20933088E+002
   39    4   15  0.39096698E+001 -0.76923077E+000 -0.25641026E+001 -0.20714545E+002
   40    4   15  0.40000000E+001 -0.76923077E+000 -0.25641026E+001 -0.20498298E+002
 
    1    5   15  0.47712125E+000 -0.35897436E+000 -0.25641026E+001 -0.25849696E+002
    2    5   15  0.56745148E+000 -0.35897436E+000 -0.25641026E+001 -0.25645645E+002
    3    5   15  0.65778170E+000 -0.35897436E+000 -0.25641026E+001 -0.25441664E+002
    4    5   15  0.74811193E+000 -0.35897436E+000 -0.25641026E+001 -0.25237854E+002
    5    5   15  0.83844215E+000 -0.35897436E+000 -0.25641026E+001 -0.25061617E+002
    6    5   15  0.92877238E+000 -0.35897436E+000 -0.25641026E+001 -0.24898869E+002
    7    5   15  0.10191026E+001 -0.35897436E+000 -0.25641026E+001 -0.24745770E+002
    8    5   15  0.11094328E+001 -0.35897436E+000 -0.25641026E+001 -0.24629067E+002
    9    5   15  0.11997630E+001 -0.35897436E+000 -0.25641026E+001 -0.24512470E+002
   10    5   15  0.12900933E+001 -0.35897436E+000 -0.25641026E+001 -0.24396004E+002
   11    5   15  0.13804235E+001 -0.35897436E+000 -0.25641026E+001 -0.24306488E+002
   12    5   15  0.14707537E+001 -0.35897436E+000 -0.25641026E+001 -0.24220631E+002
   13    5   15  0.15610839E+001 -0.35897436E+000 -0.25641026E+001 -0.24145461E+002
   14    5   15  0.16514142E+001 -0.35897436E+000 -0.25641026E+001 -0.24071177E+002
   15    5   15  0.17417444E+001 -0.35897436E+000 -0.25641026E+001 -0.24003053E+002
   16    5   15  0.18320746E+001 -0.35897436E+000 -0.25641026E+001 -0.23941638E+002
   17    5   15  0.19224048E+001 -0.35897436E+000 -0.25641026E+001 -0.23879102E+002
   18    5   15  0.20127351E+001 -0.35897436E+000 -0.25641026E+001 -0.23811128E+002
   19    5   15  0.21030653E+001 -0.35897436E+000 -0.25641026E+001 -0.23735063E+002
   20    5   15  0.21933955E+001 -0.35897436E+000 -0.25641026E+001 -0.23659039E+002
   21    5   15  0.22837257E+001 -0.35897436E+000 -0.25641026E+001 -0.23583052E+002
   22    5   15  0.23740560E+001 -0.35897436E+000 -0.25641026E+001 -0.23507097E+002
   23    5   15  0.24643862E+001 -0.35897436E+000 -0.25641026E+001 -0.23431170E+002
   24    5   15  0.25547164E+001 -0.35897436E+000 -0.25641026E+001 -0.23345864E+002
   25    5   15  0.26450466E+001 -0.35897436E+000 -0.25641026E+001 -0.23258903E+002
   26    5   15  0.27353769E+001 -0.35897436E+000 -0.25641026E+001 -0.23171862E+002
   27    5   15  0.28257071E+001 -0.35897436E+000 -0.25641026E+001 -0.23083454E+002
   28    5   15  0.29160373E+001 -0.35897436E+000 -0.25641026E+001 -0.22993860E+002
   29    5   15  0.30063675E+001 -0.35897436E+000 -0.25641026E+001 -0.22900495E+002
   30    5   15  0.30966978E+001 -0.35897436E+000 -0.25641026E+001 -0.22757727E+002
   31    5   15  0.31870280E+001 -0.35897436E+000 -0.25641026E+001 -0.22602846E+002
   32    5   15  0.32773582E+001 -0.35897436E+000 -0.25641026E+001 -0.22353904E+002
   33    5   15  0.33676884E+001 -0.35897436E+000 -0.25641026E+001 -0.22107684E+002
   34    5   15  0.34580187E+001 -0.35897436E+000 -0.25641026E+001 -0.21865320E+002
   35    5   15  0.35483489E+001 -0.35897436E+000 -0.25641026E+001 -0.21627965E+002
   36    5   15  0.36386791E+001 -0.35897436E+000 -0.25641026E+001 -0.21396476E+002
   37    5   15  0.37290093E+001 -0.35897436E+000 -0.25641026E+001 -0.21171041E+002
   38    5   15  0.38193396E+001 -0.35897436E+000 -0.25641026E+001 -0.20950897E+002
   39    5   15  0.39096698E+001 -0.35897436E+000 -0.25641026E+001 -0.20734287E+002
   40    5   15  0.40000000E+001 -0.35897436E+000 -0.25641026E+001 -0.20518703E+002
 
    1    6   15  0.47712125E+000  0.51282051E-001 -0.25641026E+001 -0.25849669E+002
    2    6   15  0.56745148E+000  0.51282051E-001 -0.25641026E+001 -0.25645639E+002
    3    6   15  0.65778170E+000  0.51282051E-001 -0.25641026E+001 -0.25441740E+002
    4    6   15  0.74811193E+000  0.51282051E-001 -0.25641026E+001 -0.25238137E+002
    5    6   15  0.83844215E+000  0.51282051E-001 -0.25641026E+001 -0.25062023E+002
    6    6   15  0.92877238E+000  0.51282051E-001 -0.25641026E+001 -0.24899254E+002
    7    6   15  0.10191026E+001  0.51282051E-001 -0.25641026E+001 -0.24746124E+002
    8    6   15  0.11094328E+001  0.51282051E-001 -0.25641026E+001 -0.24629614E+002
    9    6   15  0.11997630E+001  0.51282051E-001 -0.25641026E+001 -0.24513253E+002
   10    6   15  0.12900933E+001  0.51282051E-001 -0.25641026E+001 -0.24397074E+002
   11    6   15  0.13804235E+001  0.51282051E-001 -0.25641026E+001 -0.24308184E+002
   12    6   15  0.14707537E+001  0.51282051E-001 -0.25641026E+001 -0.24222890E+002
   13    6   15  0.15610839E+001  0.51282051E-001 -0.25641026E+001 -0.24147262E+002
   14    6   15  0.16514142E+001  0.51282051E-001 -0.25641026E+001 -0.24072480E+002
   15    6   15  0.17417444E+001  0.51282051E-001 -0.25641026E+001 -0.24004254E+002
   16    6   15  0.18320746E+001  0.51282051E-001 -0.25641026E+001 -0.23943110E+002
   17    6   15  0.19224048E+001  0.51282051E-001 -0.25641026E+001 -0.23880598E+002
   18    6   15  0.20127351E+001  0.51282051E-001 -0.25641026E+001 -0.23811929E+002
   19    6   15  0.21030653E+001  0.51282051E-001 -0.25641026E+001 -0.23735723E+002
   20    6   15  0.21933955E+001  0.51282051E-001 -0.25641026E+001 -0.23659577E+002
   21    6   15  0.22837257E+001  0.51282051E-001 -0.25641026E+001 -0.23583483E+002
   22    6   15  0.23740560E+001  0.51282051E-001 -0.25641026E+001 -0.23507437E+002
   23    6   15  0.24643862E+001  0.51282051E-001 -0.25641026E+001 -0.23431430E+002
   24    6   15  0.25547164E+001  0.51282051E-001 -0.25641026E+001 -0.23346202E+002
   25    6   15  0.26450466E+001  0.51282051E-001 -0.25641026E+001 -0.23259290E+002
   26    6   15  0.27353769E+001  0.51282051E-001 -0.25641026E+001 -0.23172260E+002
   27    6   15  0.28257071E+001  0.51282051E-001 -0.25641026E+001 -0.23083833E+002
   28    6   15  0.29160373E+001  0.51282051E-001 -0.25641026E+001 -0.22994208E+002
   29    6   15  0.30063675E+001  0.51282051E-001 -0.25641026E+001 -0.22900833E+002
   30    6   15  0.30966978E+001  0.51282051E-001 -0.25641026E+001 -0.22758449E+002
   31    6   15  0.31870280E+001  0.51282051E-001 -0.25641026E+001 -0.22604302E+002
   32    6   15  0.32773582E+001  0.51282051E-001 -0.25641026E+001 -0.22356671E+002
   33    6   15  0.33676884E+001  0.51282051E-001 -0.25641026E+001 -0.22112390E+002
   34    6   15  0.34580187E+001  0.51282051E-001 -0.25641026E+001 -0.21872660E+002
   35    6   15  0.35483489E+001  0.51282051E-001 -0.25641026E+001 -0.21638551E+002
   36    6   15  0.36386791E+001  0.51282051E-001 -0.25641026E+001 -0.21410639E+002
   37    6   15  0.37290093E+001  0.51282051E-001 -0.25641026E+001 -0.21188649E+002
   38    6   15  0.38193396E+001  0.51282051E-001 -0.25641026E+001 -0.20971279E+002
   39    6   15  0.39096698E+001  0.51282051E-001 -0.25641026E+001 -0.20756304E+002
   40    6   15  0.40000000E+001  0.51282051E-001 -0.25641026E+001 -0.20540946E+002
 
    1    7   15  0.47712125E+000  0.46153846E+000 -0.25641026E+001 -0.25849618E+002
    2    7   15  0.56745148E+000  0.46153846E+000 -0.25641026E+001 -0.25645638E+002
    3    7   15  0.65778170E+000  0.46153846E+000 -0.25641026E+001 -0.25441899E+002
    4    7   15  0.74811193E+000  0.46153846E+000 -0.25641026E+001 -0.25238669E+002
    5    7   15  0.83844215E+000  0.46153846E+000 -0.25641026E+001 -0.25062753E+002
    6    7   15  0.92877238E+000  0.46153846E+000 -0.25641026E+001 -0.24899929E+002
    7    7   15  0.10191026E+001  0.46153846E+000 -0.25641026E+001 -0.24746733E+002
    8    7   15  0.11094328E+001  0.46153846E+000 -0.25641026E+001 -0.24630526E+002
    9    7   15  0.11997630E+001  0.46153846E+000 -0.25641026E+001 -0.24514525E+002
   10    7   15  0.12900933E+001  0.46153846E+000 -0.25641026E+001 -0.24398771E+002
   11    7   15  0.13804235E+001  0.46153846E+000 -0.25641026E+001 -0.24310783E+002
   12    7   15  0.14707537E+001  0.46153846E+000 -0.25641026E+001 -0.24226253E+002
   13    7   15  0.15610839E+001  0.46153846E+000 -0.25641026E+001 -0.24149953E+002
   14    7   15  0.16514142E+001  0.46153846E+000 -0.25641026E+001 -0.24074438E+002
   15    7   15  0.17417444E+001  0.46153846E+000 -0.25641026E+001 -0.24006060E+002
   16    7   15  0.18320746E+001  0.46153846E+000 -0.25641026E+001 -0.23945309E+002
   17    7   15  0.19224048E+001  0.46153846E+000 -0.25641026E+001 -0.23882811E+002
   18    7   15  0.20127351E+001  0.46153846E+000 -0.25641026E+001 -0.23813087E+002
   19    7   15  0.21030653E+001  0.46153846E+000 -0.25641026E+001 -0.23736676E+002
   20    7   15  0.21933955E+001  0.46153846E+000 -0.25641026E+001 -0.23660352E+002
   21    7   15  0.22837257E+001  0.46153846E+000 -0.25641026E+001 -0.23584105E+002
   22    7   15  0.23740560E+001  0.46153846E+000 -0.25641026E+001 -0.23507926E+002
   23    7   15  0.24643862E+001  0.46153846E+000 -0.25641026E+001 -0.23431805E+002
   24    7   15  0.25547164E+001  0.46153846E+000 -0.25641026E+001 -0.23346695E+002
   25    7   15  0.26450466E+001  0.46153846E+000 -0.25641026E+001 -0.23259863E+002
   26    7   15  0.27353769E+001  0.46153846E+000 -0.25641026E+001 -0.23172857E+002
   27    7   15  0.28257071E+001  0.46153846E+000 -0.25641026E+001 -0.23084408E+002
   28    7   15  0.29160373E+001  0.46153846E+000 -0.25641026E+001 -0.22994741E+002
   29    7   15  0.30063675E+001  0.46153846E+000 -0.25641026E+001 -0.22901352E+002
   30    7   15  0.30966978E+001  0.46153846E+000 -0.25641026E+001 -0.22759502E+002
   31    7   15  0.31870280E+001  0.46153846E+000 -0.25641026E+001 -0.22606324E+002
   32    7   15  0.32773582E+001  0.46153846E+000 -0.25641026E+001 -0.22360415E+002
   33    7   15  0.33676884E+001  0.46153846E+000 -0.25641026E+001 -0.22118591E+002
   34    7   15  0.34580187E+001  0.46153846E+000 -0.25641026E+001 -0.21882058E+002
   35    7   15  0.35483489E+001  0.46153846E+000 -0.25641026E+001 -0.21651704E+002
   36    7   15  0.36386791E+001  0.46153846E+000 -0.25641026E+001 -0.21427709E+002
   37    7   15  0.37290093E+001  0.46153846E+000 -0.25641026E+001 -0.21209248E+002
   38    7   15  0.38193396E+001  0.46153846E+000 -0.25641026E+001 -0.20994463E+002
   39    7   15  0.39096698E+001  0.46153846E+000 -0.25641026E+001 -0.20780729E+002
   40    7   15  0.40000000E+001  0.46153846E+000 -0.25641026E+001 -0.20565092E+002
 
    1    8   15  0.47712125E+000  0.87179487E+000 -0.25641026E+001 -0.25849532E+002
    2    8   15  0.56745148E+000  0.87179487E+000 -0.25641026E+001 -0.25645661E+002
    3    8   15  0.65778170E+000  0.87179487E+000 -0.25641026E+001 -0.25442235E+002
    4    8   15  0.74811193E+000  0.87179487E+000 -0.25641026E+001 -0.25239677E+002
    5    8   15  0.83844215E+000  0.87179487E+000 -0.25641026E+001 -0.25064080E+002
    6    8   15  0.92877238E+000  0.87179487E+000 -0.25641026E+001 -0.24901133E+002
    7    8   15  0.10191026E+001  0.87179487E+000 -0.25641026E+001 -0.24747805E+002
    8    8   15  0.11094328E+001  0.87179487E+000 -0.25641026E+001 -0.24632068E+002
    9    8   15  0.11997630E+001  0.87179487E+000 -0.25641026E+001 -0.24516613E+002
   10    8   15  0.12900933E+001  0.87179487E+000 -0.25641026E+001 -0.24401484E+002
   11    8   15  0.13804235E+001  0.87179487E+000 -0.25641026E+001 -0.24314768E+002
   12    8   15  0.14707537E+001  0.87179487E+000 -0.25641026E+001 -0.24231251E+002
   13    8   15  0.15610839E+001  0.87179487E+000 -0.25641026E+001 -0.24153971E+002
   14    8   15  0.16514142E+001  0.87179487E+000 -0.25641026E+001 -0.24077386E+002
   15    8   15  0.17417444E+001  0.87179487E+000 -0.25641026E+001 -0.24008779E+002
   16    8   15  0.18320746E+001  0.87179487E+000 -0.25641026E+001 -0.23948596E+002
   17    8   15  0.19224048E+001  0.87179487E+000 -0.25641026E+001 -0.23886084E+002
   18    8   15  0.20127351E+001  0.87179487E+000 -0.25641026E+001 -0.23814761E+002
   19    8   15  0.21030653E+001  0.87179487E+000 -0.25641026E+001 -0.23738053E+002
   20    8   15  0.21933955E+001  0.87179487E+000 -0.25641026E+001 -0.23661473E+002
   21    8   15  0.22837257E+001  0.87179487E+000 -0.25641026E+001 -0.23585004E+002
   22    8   15  0.23740560E+001  0.87179487E+000 -0.25641026E+001 -0.23508632E+002
   23    8   15  0.24643862E+001  0.87179487E+000 -0.25641026E+001 -0.23432346E+002
   24    8   15  0.25547164E+001  0.87179487E+000 -0.25641026E+001 -0.23347414E+002
   25    8   15  0.26450466E+001  0.87179487E+000 -0.25641026E+001 -0.23260708E+002
   26    8   15  0.27353769E+001  0.87179487E+000 -0.25641026E+001 -0.23173754E+002
   27    8   15  0.28257071E+001  0.87179487E+000 -0.25641026E+001 -0.23085281E+002
   28    8   15  0.29160373E+001  0.87179487E+000 -0.25641026E+001 -0.22995557E+002
   29    8   15  0.30063675E+001  0.87179487E+000 -0.25641026E+001 -0.22902151E+002
   30    8   15  0.30966978E+001  0.87179487E+000 -0.25641026E+001 -0.22761039E+002
   31    8   15  0.31870280E+001  0.87179487E+000 -0.25641026E+001 -0.22609127E+002
   32    8   15  0.32773582E+001  0.87179487E+000 -0.25641026E+001 -0.22365470E+002
   33    8   15  0.33676884E+001  0.87179487E+000 -0.25641026E+001 -0.22126728E+002
   34    8   15  0.34580187E+001  0.87179487E+000 -0.25641026E+001 -0.21894027E+002
   35    8   15  0.35483489E+001  0.87179487E+000 -0.25641026E+001 -0.21667944E+002
   36    8   15  0.36386791E+001  0.87179487E+000 -0.25641026E+001 -0.21448137E+002
   37    8   15  0.37290093E+001  0.87179487E+000 -0.25641026E+001 -0.21233174E+002
   38    8   15  0.38193396E+001  0.87179487E+000 -0.25641026E+001 -0.21020668E+002
   39    8   15  0.39096698E+001  0.87179487E+000 -0.25641026E+001 -0.20807682E+002
   40    8   15  0.40000000E+001  0.87179487E+000 -0.25641026E+001 -0.20591203E+002
 
    1    9   15  0.47712125E+000  0.12820513E+001 -0.25641026E+001 -0.25849403E+002
    2    9   15  0.56745148E+000  0.12820513E+001 -0.25641026E+001 -0.25645776E+002
    3    9   15  0.65778170E+000  0.12820513E+001 -0.25641026E+001 -0.25442963E+002
    4    9   15  0.74811193E+000  0.12820513E+001 -0.25641026E+001 -0.25241613E+002
    5    9   15  0.83844215E+000  0.12820513E+001 -0.25641026E+001 -0.25066526E+002
    6    9   15  0.92877238E+000  0.12820513E+001 -0.25641026E+001 -0.24903323E+002
    7    9   15  0.10191026E+001  0.12820513E+001 -0.25641026E+001 -0.24749745E+002
    8    9   15  0.11094328E+001  0.12820513E+001 -0.25641026E+001 -0.24634734E+002
    9    9   15  0.11997630E+001  0.12820513E+001 -0.25641026E+001 -0.24520096E+002
   10    9   15  0.12900933E+001  0.12820513E+001 -0.25641026E+001 -0.24405874E+002
   11    9   15  0.13804235E+001  0.12820513E+001 -0.25641026E+001 -0.24320896E+002
   12    9   15  0.14707537E+001  0.12820513E+001 -0.25641026E+001 -0.24238669E+002
   13    9   15  0.15610839E+001  0.12820513E+001 -0.25641026E+001 -0.24159970E+002
   14    9   15  0.16514142E+001  0.12820513E+001 -0.25641026E+001 -0.24081832E+002
   15    9   15  0.17417444E+001  0.12820513E+001 -0.25641026E+001 -0.24012881E+002
   16    9   15  0.18320746E+001  0.12820513E+001 -0.25641026E+001 -0.23953507E+002
   17    9   15  0.19224048E+001  0.12820513E+001 -0.25641026E+001 -0.23890921E+002
   18    9   15  0.20127351E+001  0.12820513E+001 -0.25641026E+001 -0.23817187E+002
   19    9   15  0.21030653E+001  0.12820513E+001 -0.25641026E+001 -0.23740049E+002
   20    9   15  0.21933955E+001  0.12820513E+001 -0.25641026E+001 -0.23663096E+002
   21    9   15  0.22837257E+001  0.12820513E+001 -0.25641026E+001 -0.23586305E+002
   22    9   15  0.23740560E+001  0.12820513E+001 -0.25641026E+001 -0.23509655E+002
